,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
387,388,25,4.221,3,0,5,46.26,149.411168342,337.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5319846701,801.19438199,17.4493829894,15.2165245649,15.2165245649,11.9115803615,9.7597333172,9.7597333172,9.3940493051,9.3940493051,8.665479099999999,8.665479099999999,7.1364750386,7.1364750386,-1.53,15.7036973094,4.7964709262000005,1.7927603362,1,3,9.6296223318,5.601050811,5.7602474189,0.0,0.0,0.0,0.0,0.0,0.0,6.4233498955999995,30.4976765054,74.1904800752,10.9784419611,6.1968435716,9.6296223318,6.0760201068,0.0,5.1566632571,28.5836990773,64.3942765708,0.0,23.0936470123,0,12.343784214500001,0.0,0.0,0.0,0.0,15.864241462899999,6.420821622899999,40.9274832918,63.6961030475,16.2930430387,0.0,6.0760201068,0,0,0.0,0,0,0,0,0,0,5.431599510700001,44.818400489300004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,1,12,0,0,0,2,0,1,0,0,6,0,9,0,0,0,1,0,0,62,0,0,0,0,0,0,1,0,1,0,0,5,0,6,0,0,0,1,0,0,51,0,0,0,0,0,0,1,0,1,0,0,3,0,2,0,0,0,1,0,0,23,0,0,0,0,0,0
388,389,20,4.2410000000000005,3,4,3,6.48,124.95015411,284.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9079557583000002,549.548804841,13.9493829894,12.0427979785,12.8592945595,9.754020195399999,7.0370451474,7.853541728300001,5.3459787389999995,6.4297556955,3.5190663063,4.6493346851999995,2.5671038483,3.6628525247000003,-1.45,13.5292743353,5.897404160800001,2.6928367155,0,2,9.7998194617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0273532232,51.326390268000004,16.3357233569,11.374772549400001,0.0,23.1366574988,0.0,4.8999097309,0.0,16.211788574,32.084766508,48.5309365477,0,0.0,4.8999097309,11.374772549400001,0.0,11.7618849494,32.084766508,0.0,0.0,6.420821622899999,58.321903498699996,0.0,0.0,0,0,1.8739259206999999,0,0,0,0,0,0,0.0,35.1260740793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,0,1,0,0,0,0,0,0,53,9,64,0,9,0,0,0,0,64,0,10,0,0,0,0,0,0,0,0,0,44,3,53,0,3,0,0,0,0,53,0,4,0,0,0,0,0,0,0,0,0,22,0,25,0,0,0,0,0,0,25,0,1,0,0,0,1
390,391,21,3.8826,2,2,3,23.47,128.02845269,285.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9568456537,572.929127572,15.198306133800001,13.6869559309,13.6869559309,9.9145393507,8.1139323251,8.1139323251,7.345474424500001,7.345474424500001,5.8413570754999995,5.8413570754999995,4.2219469041,4.2219469041,-1.28,14.6486957053,5.1696143666,2.3975778758,1,2,5.1065273948000005,5.749511833300001,0.0,0.0,0.0,0.0,4.8999097309,0.0,0.0,0.0,31.5629661047,67.826407687,12.5865972351,0.0,5.1065273948000005,0.0,0.0,4.8999097309,5.9179060462,51.9934233432,13.0895128118,40.975128825700004,0,5.749511833300001,0.0,0.0,5.749511833300001,0.0,29.1377907667,11.8358120923,5.9179060462,45.2426734051,29.8482258423,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,40.5833333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,10,0,1,0,0,0,0,0,0,10,5,26,0,5,1,4,0,0,32,0,5,0,0,0,0,0,0,0,0,0,10,4,19,0,4,0,4,0,0,24,0,4,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,2,0,0,13,0,0,0,0,0,1
391,392,24,3.3876,5,4,4,41.88,140.258023049,324.403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6757443068,819.003999798,16.3551603833,13.5040779926,13.5040779926,11.7928263357,8.4641865551,8.4641865551,6.305347021699999,6.305347021699999,4.5808706143,4.5808706143,3.2669678446,3.2669678446,-2.4,15.146698393800001,6.610391259299999,3.1225552138,2,4,15.2006768558,5.8172208411,0.0,5.948339281,0.0,0.0,0.0,9.3743935686,0.0,0.0,24.2654682738,55.7600758232,6.0418408292,17.578157841099998,4.3904150476999995,16.981740716199997,0.0,14.8678667727,0.0,25.4282404809,18.406301415799998,59.9116088804,0,0.0,10.633577208,10.3387543287,0.0,0.0,28.6824318097,6.5447564059,5.8172208411,18.4050947375,48.5309365477,0.0,11.0334014352,0,0,0.0,0,0,0,0,0,0,15.354452539,35.8122141277,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,12,0,6,1,11,2,11,0,2,79,13,76,0,11,0,6,0,0,43,0,2,0,0,10,1,8,2,8,0,2,60,9,57,0,7,0,2,0,0,31,0,0,0,0,7,0,3,0,3,0,1,32,5,29,0,6,0,0,0,0,17,0,0,0,0,6,0
392,393,21,3.9624,2,3,3,12.47,126.22103684,279.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0659497027000002,608.6208590130001,14.656489770599999,12.6729346522,12.6729346522,10.254020195399999,7.408631590900001,7.408631590900001,5.651731947,5.651731947,3.7927157410000003,3.7927157410000003,2.7115302451,2.7115302451,-2.06,13.901814763399999,6.146844081799999,3.0061259905,0,2,9.6367726847,12.3563937978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5405895861,43.28254017020001,12.1082078976,0.0,4.7368629538,5.5731045301,0.0,4.8999097309,0.0,13.0277035874,20.6401003713,71.2973111296,0,5.749511833300001,4.7368629538,0.0,5.749511833300001,0.0,25.540010102100002,6.6068819645,0.0,23.111176098,54.606956654499996,0.0,5.5731045301,0,0,0.0,0,0,0,0,0,0,0.0,40.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,15,0,1,0,5,1,8,0,1,43,6,64,0,6,0,3,0,0,79,0,9,0,0,0,0,4,0,7,0,0,31,1,50,0,1,0,1,0,0,62,0,4,0,0,0,0,2,0,2,0,0,15,0,23,0,0,0,1,0,0,29,0,1,0,0,0,1
393,394,45,4.953,10,10,5,114.25,262.631379011,610.711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2572042478,1557.07798594,31.923710005100002,25.771375523400003,25.771375523400003,21.7780960009,15.027622978299998,15.027622978299998,11.216473331300001,11.216473331300001,8.443269725599999,8.443269725599999,6.2714525522,6.2714525522,-4.8,31.619401732199997,14.3211744913,7.1340964565,1,10,14.790514511600001,6.6068819645,0.0,0.0,5.687386274700001,11.938610575899999,19.9141377305,9.589074368099999,0.0,0.0,72.79640482149999,30.537828874499997,56.250594792600005,35.139064525500004,23.9861113246,17.6259968506,0.0,15.1166080657,0.0,25.807221274699998,46.4404615354,134.27409938899999,0,0.0,5.316788604,5.687386274700001,0.0,0.0,73.1022026218,19.0628002757,10.1143182688,42.4975757498,107.469426645,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,105.8333333333,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,24,0,2,6,0,3,0,0,3,76,2,94,0,2,1,25,0,1,115,0,4,0,0,1,3,0,2,0,0,2,61,0,77,0,0,1,12,0,1,91,0,1,0,0,1,2,0,0,0,0,0,36,0,44,0,0,0,3,0,0,50,0,0,0,0,0,0
394,395,18,3.2433,6,4,2,67.01,109.31462616399999,265.33799999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1939902742,553.2461408180001,12.9578191578,10.318222836799999,11.1347194178,8.7238766505,5.701650109199999,6.6872486688,3.7294089062999998,4.8977368520999995,2.3320560635,3.5316957262,1.5053341963999998,2.3106114922,-1.69,12.7588110745,5.7699215873,2.9509653347,2,5,9.7208414748,0.0,0.0,5.948339281,0.0,6.0932400709,5.316788604,9.778515705,0.0,11.7618849494,6.923737199700001,30.372776435100004,4.8954834755,18.143198976500003,9.5314001379,34.8368657365,0.0,9.9679570419,0.0,18.2400422981,18.179439752,18.199101205399998,0,0.0,5.316788604,10.7428764651,0.0,11.7618849494,28.9238482609,4.7368629538,0.0,13.3445588226,23.094584680900002,0.0,11.0334014352,0,0,1.8031088068,0,0,0,0,0,0,0.0,39.8635578599,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9,3,8,0,5,3,0,1,2,0,0,28,20,26,0,23,3,6,0,2,21,0,20,0,0,10,3,0,1,0,0,0,28,20,22,0,23,3,2,0,2,20,0,20,0,0,10,2,0,1,0,0,0,18,12,12,0,14,1,1,0,1,12,0,12,0,0,6,1
395,396,18,1.0426,5,2,2,66.48,104.77442892100001,246.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.582730701,512.227458617,13.3364988143,10.265816594,10.265816594,8.5357464808,5.7281434010000005,5.7281434010000005,4.2483551487,4.2483551487,3.3793640821,3.3793640821,2.2564557658,2.2564557658,-2.17,12.291219796400002,4.25144631,1.5098740178,1,5,0.0,0.0,5.4149904694,5.9071797294,5.9071797294,6.0311145123,19.805772703,4.7945371841,0.0,0.0,37.255572541999996,11.9842731146,7.0476719827,0.0,14.3836115522,17.845473971,0.0,10.2166983349,0.0,18.759549292,7.0476719827,35.895286834000004,0,0.0,5.316788604,4.7945371841,0.0,0.0,29.7930556846,15.0040648375,0.0,18.9080103143,30.3318353423,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,48.9166666667,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,8,0,0,3,17,3,17,0,0,14,0,14,0,0,1,9,0,0,20,0,0,0,0,0,3,12,3,12,0,0,11,0,11,0,0,1,4,0,0,16,0,0,0,0,0,3,4,2,4,0,0,8,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0
396,397,25,2.6667,4,2,4,74.6,149.236677374,346.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7001113115000002,637.807307354,17.9827631842,15.3318796366,15.3318796366,11.8085328558,9.8654858686,9.8654858686,9.419815250900001,9.419815250900001,8.437777133200001,8.437777133200001,7.3263043449000005,7.3263043449000005,-1.0,17.4156378601,5.75,2.3285123967,2,4,10.213054789700001,6.6068819645,11.5664898927,0.0,0.0,0.0,9.589074368099999,0.0,0.0,0.0,19.4205789295,73.1846489217,12.3387276691,6.1039663878,19.8021291578,11.5664898927,0.0,0.0,34.501605123400005,64.89719214760001,6.6068819645,11.6491246369,0,0.0,0.0,0.0,0.0,0.0,34.4903930347,9.589074368099999,34.501605123400005,58.7932257599,11.6491246369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,58.1666666667,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,11,0,0,3,0,3,8,0,0,0,0,0,0,0,1,0,0,0,54,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
397,398,51,4.2116,13,14,3,171.22,300.025854951,704.8689999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9550249991,1574.22776927,37.7690094668,30.727405449099997,30.727405449099997,24.009607482,16.7856969391,16.7856969391,14.5105444801,14.5105444801,8.2059348107,8.2059348107,5.3795451058,5.3795451058,-5.01,40.4197754086,18.291597117000002,12.6761708929,5,13,30.5306191145,12.0836816583,0.0,5.9071797294,5.9071797294,12.1864801419,19.998844286199997,14.5979868921,0.0,0.0,102.206093883,40.510439682,24.8498078751,32.0593302943,33.7584020387,24.0008396006,0.0,31.369048254000003,10.8299809388,78.7374901022,20.764351488499997,90.12015137649999,0,11.257379486500001,21.3761572091,9.589074368099999,0.0,0.0,84.094098404,32.028378304600004,10.8299809388,52.6693261815,78.99324839319999,0.0,11.257379486500001,0,0,0.0,0,0,0,0,0,0,0.0,123.6666666667,0,1,1,0,0,1,0,0,0,0,4,4,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,18,5,21,0,0,9,4,6,8,0,0,70,15,40,0,0,2,2,0,0,61,0,0,0,0,0,8,4,5,8,0,0,58,8,26,0,0,0,0,0,0,45,0,0,0,0,0,3,3,1,4,0,0,34,5,18,0,0,0,0,0,0,32,0,0,0,0,0,0
400,401,23,0.8529,8,4,3,65.78,142.03696767,355.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7249359828,764.9031410660001,16.3969767466,12.5733620023,14.145787529200001,11.079718698099999,7.4814808351,8.675941889,5.5121955651,6.941822749,4.064032848,5.2592711043,2.7825577406999997,3.8198905335,-1.41,16.44786201,7.0033399971,3.5788226844,1,6,10.0064371257,6.5447564059,0.0,5.9071797294,0.0,4.8729625971,19.056083746800002,0.0,0.0,0.0,22.9377257682,18.199101205399998,37.7464153433,16.823502598599998,9.9010645789,39.0615261316,0.0,14.366919109500001,0.0,6.5447564059,39.3306639941,32.889234300300004,0,0.0,4.8729625971,0.0,0.0,22.9377257682,64.71129022779999,11.33929359,0.0,0.0,22.9936383895,5.0226333137,10.2166206341,0,0,7.123975409600001,0,0,0,0,0,0,1.4943557099,48.1594466583,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,3,6,0,1,2,1,5,0,0,2,28,8,10,0,1,2,0,0,1,10,0,1,0,0,0,1,1,3,0,0,1,26,1,10,0,0,2,0,0,1,10,0,0,0,0,0,0,1,1,0,0,0,16,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0
401,402,29,1.9829,10,11,2,104.81,172.537747178,441.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7099818006,989.1450586689999,21.4933530637,16.752180907,18.3851740689,13.499933116900001,8.9601677461,12.7429908222,6.8714936571,10.3684040554,3.938680849,5.1516669935,2.5379030816,3.6663733088,-2.3,22.983595511500003,9.948234555099999,9.6384652365,2,8,9.6367726847,12.3563937978,0.0,20.0465823068,0.0,0.0,9.4441897289,16.8355939687,0.0,0.0,12.1327341369,55.430147508100006,24.464285361199998,12.511538367,21.5724569225,31.421354856199997,0.0,4.8999097309,0.0,6.420821622899999,48.6997948549,54.094388039399995,0,5.749511833300001,14.181052682699999,11.374772549400001,5.749511833300001,0.0,60.9911088255,26.467403929699998,0.0,5.5634514916999995,48.5309365477,0.0,0.0,0,0,-6.547818007899999,0,0,0,0,0,0,44.822808521599995,36.7250094862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,12,3,13,0,1,4,0,0,0,0,0,26,16,28,0,5,2,7,0,1,34,0,5,0,0,0,4,0,0,0,0,0,25,13,25,0,2,1,3,0,1,30,0,2,0,0,0,4,0,0,0,0,0,18,9,18,0,0,0,1,0,0,20,0,0,0,0,0,0
402,403,15,-0.1828,5,3,1,102.78,88.70148863979999,205.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4233527737,351.33531420800006,11.096011838199999,8.427442906900001,8.427442906900001,7.181540550399999,4.6173105562,4.6173105562,3.0121870855,3.0121870855,1.7607535328,1.7607535328,1.1118540698000001,1.1118540698000001,-2.04,11.037160493800002,5.640096230599999,4.6578348126,6,5,17.2010024315,0.0,5.9595545687,5.9595545687,0.0,0.0,4.9924047326,0.0,4.9924047326,0.0,30.3318353423,11.9842731146,6.5447564059,0.0,0.0,11.9191091375,0.0,0.0,27.185811896799997,6.420821622899999,6.5447564059,35.895286834000004,0,0.0,17.2010024315,0.0,0.0,0.0,18.4638655434,6.420821622899999,0.0,5.5634514916999995,40.3166448076,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,0,7,0,0,0,0,0,0,10,1,15,0,18,3,0,0,3,15,0,21,0,0,21,0,0,0,0,0,0,10,0,15,0,8,3,0,0,3,15,0,9,0,0,19,0,0,0,0,0,0,8,0,12,0,1,3,0,0,3,12,0,1,0,0,12,1
403,404,18,3.6808,3,3,2,37.3,104.704614924,244.265,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4013638716999997,563.961214146,13.1209558646,9.9295787817,9.9295787817,8.5922241529,5.6701311921,5.6701311921,4.1652345742,4.1652345742,2.9483613262,2.9483613262,1.7950975628999999,1.7950975628999999,-2.16,12.3009542939,5.0014229088999995,2.399039501,1,2,5.1065273948000005,5.8172208411,0.0,0.0,0.0,5.969305287999999,4.7945371841,4.3904150476999995,0.0,0.0,42.4645694792,24.117007251500002,5.5634514916999995,5.9179060462,14.291479626600001,5.969305287999999,0.0,0.0,0.0,12.841643245899999,0.0,59.9116088804,0,11.126902983399999,0.0,4.3904150476999995,0.0,0.0,11.0758326828,4.7945371841,5.8172208411,18.4050947375,48.5309365477,0.0,11.126902983399999,0,0,0.0,0,0,0,0,0,0,13.9666364324,34.7000302343,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,13,3,0,3,5,1,5,1,0,54,5,59,15,0,0,1,0,0,65,18,0,3,0,0,3,0,1,0,1,0,41,3,46,12,0,0,0,0,0,51,14,0,3,0,0,2,0,1,0,1,0,22,0,26,4,0,0,0,0,0,27,4,0,3,0,0,0
